hypothesis_id,plan_sha256,opportunity_id,split,decision_time_utc,access_rows_released,access_cumulative_visible_rows,access_max_visible_time_utc,access_causal_pass,prior_finalized_rows_immutable,valid_daily_closes_before,m252_direction,m252_label,m252_reason,m252_oldest_source_date,m252_latest_source_date,m6_direction,m6_label,m6_reason,m6_first_source_time_utc,m6_last_source_time_utc,atr20,atr20_reason,atr20_source_time_utc,base_eligible,base_exclusion_reason,alignment,control_m252_eligible,control_m6_eligible,challenger_stack_eligible,negative_disagree_eligible,challenger_rejection_reason,opportunity_snapshot_sha256
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-23,VALIDATION,2021-05-23T12:00:00,0,39652,2021-05-21T20:00:00,True,True,1650,1,LONG,,2020-05-29,2021-05-21,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,28B9DFCDEDF1E40CE68917F303C2B42CE44C5304DAC69DF41DC6971F176DE733
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-24,VALIDATION,2021-05-24T12:00:00,15,39667,2021-05-24T11:00:00,True,True,1650,1,LONG,,2020-05-29,2021-05-21,1.0,LONG,,2021-05-24T06:00:00,2021-05-24T11:00:00,0.0010700000000000375,,2021-05-24T11:00:00,True,,True,True,True,True,False,,56B330F972054D6B4D82839A1353B26CAEC4FA2FD766F2DB2EAE22FA3991AC13
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-25,VALIDATION,2021-05-25T12:00:00,24,39691,2021-05-25T11:00:00,True,True,1651,1,LONG,,2020-06-01,2021-05-24,1.0,LONG,,2021-05-25T06:00:00,2021-05-25T11:00:00,0.0009844999999999882,,2021-05-25T11:00:00,True,,True,True,True,True,False,,61DE96AD0E2DF6692EBC72FCD007F34509892ED184AC7926A7C467E6B94A353B
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-26,VALIDATION,2021-05-26T12:00:00,24,39715,2021-05-26T11:00:00,True,True,1652,1,LONG,,2020-06-02,2021-05-25,-1.0,SHORT,,2021-05-26T06:00:00,2021-05-26T11:00:00,0.0010424999999999907,,2021-05-26T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,EEE26EADB7B7587B2E8E48D7B0AB9A9FC516AF2ECCD522C832DE799071619382
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-27,VALIDATION,2021-05-27T12:00:00,24,39739,2021-05-27T11:00:00,True,True,1653,1,LONG,,2020-06-03,2021-05-26,1.0,LONG,,2021-05-27T06:00:00,2021-05-27T11:00:00,0.0011749999999999927,,2021-05-27T11:00:00,True,,True,True,True,True,False,,F97D23B5DA38515A24A2A71742533B7F8664E301ECD2DA7AA419E5326A852457
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-28,VALIDATION,2021-05-28T12:00:00,24,39763,2021-05-28T11:00:00,True,True,1654,1,LONG,,2020-06-04,2021-05-27,-1.0,SHORT,,2021-05-28T06:00:00,2021-05-28T11:00:00,0.001061499999999982,,2021-05-28T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,A0F5DF0CA2C8661CB9B0DC91631A044324BD3AEA0F80D7AF386459FFD724BB8F
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-29,VALIDATION,2021-05-29T12:00:00,9,39772,2021-05-28T20:00:00,True,True,1655,1,LONG,,2020-06-05,2021-05-28,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,3EB2DB0F95B99192E5E93001AB669333D161CEFF9C10605B228791E508A11EAE
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-30,VALIDATION,2021-05-30T12:00:00,0,39772,2021-05-28T20:00:00,True,True,1655,1,LONG,,2020-06-05,2021-05-28,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,97947A75F6B4D724F4DEB70C341534EAF9C272964F08B4603C314521538C2633
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-05-31,VALIDATION,2021-05-31T12:00:00,15,39787,2021-05-31T11:00:00,True,True,1655,1,LONG,,2020-06-05,2021-05-28,1.0,LONG,,2021-05-31T06:00:00,2021-05-31T11:00:00,0.0009310000000000151,,2021-05-31T11:00:00,True,,True,True,True,True,False,,FE5EA5E515B487406672251B3EB1178212A924EB534646001AC874E17EBDE256
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-01,VALIDATION,2021-06-01T12:00:00,24,39811,2021-06-01T11:00:00,True,True,1656,1,LONG,,2020-06-08,2021-05-31,-1.0,SHORT,,2021-06-01T06:00:00,2021-06-01T11:00:00,0.000880499999999984,,2021-06-01T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,8C0ADD6613333C0435595287DC49A8ADDD46D418F693DE5A312909159DCCC43B
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-02,VALIDATION,2021-06-02T12:00:00,24,39835,2021-06-02T11:00:00,True,True,1657,1,LONG,,2020-06-09,2021-06-01,-1.0,SHORT,,2021-06-02T06:00:00,2021-06-02T11:00:00,0.0009745000000000115,,2021-06-02T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,2E36C84E697CFDA5C010372FB32F4AC8F97206351EDBBA7387CAD5C19B92ACCF
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-03,VALIDATION,2021-06-03T12:00:00,24,39859,2021-06-03T11:00:00,True,True,1658,1,LONG,,2020-06-10,2021-06-02,-1.0,SHORT,,2021-06-03T06:00:00,2021-06-03T11:00:00,0.0008249999999999757,,2021-06-03T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,95D0F11E93877329FB931086BF8929EAEE2737A9306C2EDA410BEA3E02677CA1
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-04,VALIDATION,2021-06-04T12:00:00,24,39883,2021-06-04T11:00:00,True,True,1659,1,LONG,,2020-06-11,2021-06-03,1.0,LONG,,2021-06-04T06:00:00,2021-06-04T11:00:00,0.0008150000000000212,,2021-06-04T11:00:00,True,,True,True,True,True,False,,26A8E2E49DF254030036F82CE367D2A2128DACA5375DAA0E32518FB07F347C1B
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-05,VALIDATION,2021-06-05T12:00:00,9,39892,2021-06-04T20:00:00,True,True,1660,1,LONG,,2020-06-12,2021-06-04,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,F2E8E6A7D6EC9B261AF25466494C78DC335957BC87AAA9AC5274580CF383E3E8
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-06,VALIDATION,2021-06-06T12:00:00,0,39892,2021-06-04T20:00:00,True,True,1660,1,LONG,,2020-06-12,2021-06-04,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,208377B14BA8EABD43636DA394A9B346D4F124CD804E421949FF2034532F6637
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-07,VALIDATION,2021-06-07T12:00:00,15,39907,2021-06-07T11:00:00,True,True,1660,1,LONG,,2020-06-12,2021-06-04,1.0,LONG,,2021-06-07T06:00:00,2021-06-07T11:00:00,0.0009540000000000437,,2021-06-07T11:00:00,True,,True,True,True,True,False,,296E529ECD9C42D217A5BD46302F243D06625A6117286F308FEB05210B101604
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-08,VALIDATION,2021-06-08T12:00:00,24,39931,2021-06-08T11:00:00,True,True,1661,1,LONG,,2020-06-15,2021-06-07,1.0,LONG,,2021-06-08T06:00:00,2021-06-08T11:00:00,0.0007680000000000131,,2021-06-08T11:00:00,True,,True,True,True,True,False,,AE1AFD1948A902263EDF1C525E54B4648195EA3F581011253F2DB1EA037081D9
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-09,VALIDATION,2021-06-09T12:00:00,24,39955,2021-06-09T11:00:00,True,True,1662,1,LONG,,2020-06-16,2021-06-08,1.0,LONG,,2021-06-09T06:00:00,2021-06-09T11:00:00,0.0005920000000000369,,2021-06-09T11:00:00,True,,True,True,True,True,False,,F80680157171F873C6958704B16EB369F1F74DA1E611D1980EBF28743FFBB9FB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-10,VALIDATION,2021-06-10T12:00:00,24,39979,2021-06-10T11:00:00,True,True,1663,1,LONG,,2020-06-17,2021-06-09,1.0,LONG,,2021-06-10T06:00:00,2021-06-10T11:00:00,0.0008105000000000028,,2021-06-10T11:00:00,True,,True,True,True,True,False,,607CCB8A11D5FB6627E934DA3C0BE1BFD73925FBF1D8291F230AD977A88331C1
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-11,VALIDATION,2021-06-11T12:00:00,24,40003,2021-06-11T11:00:00,True,True,1664,1,LONG,,2020-06-18,2021-06-10,-1.0,SHORT,,2021-06-11T06:00:00,2021-06-11T11:00:00,0.0009495000000000365,,2021-06-11T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,EFD6BEEA10C888A7BD0C26437F476A34385B20207338E010997CC9707F0A71C2
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-12,VALIDATION,2021-06-12T12:00:00,9,40012,2021-06-11T20:00:00,True,True,1665,1,LONG,,2020-06-19,2021-06-11,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,E6EDD5764E21D70504132A16D0215771C338BEA884E1E8DAF1005598651F3C88
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-13,VALIDATION,2021-06-13T12:00:00,0,40012,2021-06-11T20:00:00,True,True,1665,1,LONG,,2020-06-19,2021-06-11,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,2B2935F16A6DF6A5F1E6D5EFD2B843B539FCD9BB52A1457986F1E88562CC8811
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-14,VALIDATION,2021-06-14T12:00:00,15,40027,2021-06-14T11:00:00,True,True,1665,1,LONG,,2020-06-19,2021-06-11,1.0,LONG,,2021-06-14T06:00:00,2021-06-14T11:00:00,0.0008995000000000086,,2021-06-14T11:00:00,True,,True,True,True,True,False,,8111FF4355F09526CE2DD5257D8CE397A326503F8C803451768EFF24E53D61CF
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-15,VALIDATION,2021-06-15T12:00:00,24,40051,2021-06-15T11:00:00,True,True,1666,1,LONG,,2020-06-22,2021-06-14,-1.0,SHORT,,2021-06-15T06:00:00,2021-06-15T11:00:00,0.0007770000000000277,,2021-06-15T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,D6A9E30C8B1D6DDADEC73E8D1AD6F6802A1F2D31142F95D771471096301B5ECF
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-16,VALIDATION,2021-06-16T12:00:00,24,40075,2021-06-16T11:00:00,True,True,1667,1,LONG,,2020-06-23,2021-06-15,-1.0,SHORT,,2021-06-16T06:00:00,2021-06-16T11:00:00,0.0006689999999999641,,2021-06-16T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,4C1B2E809BE43C4B9A66A6EA8D802EBDB0B8A60A2A364600B0940335C54AAFA2
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-17,VALIDATION,2021-06-17T12:00:00,23,40098,2021-06-17T11:00:00,True,True,1668,1,LONG,,2020-06-24,2021-06-16,-1.0,SHORT,,2021-06-17T06:00:00,2021-06-17T11:00:00,0.002061499999999994,,2021-06-17T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,C1DAB673D160A2F3DD9FB56F6A7A41A5F5EEA7D4443465A87DCCDF376C973379
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-18,VALIDATION,2021-06-18T12:00:00,24,40122,2021-06-18T11:00:00,True,True,1669,1,LONG,,2020-06-25,2021-06-17,1.0,LONG,,2021-06-18T06:00:00,2021-06-18T11:00:00,0.0013180000000000192,,2021-06-18T11:00:00,True,,True,True,True,True,False,,7398D7499D364D040B616BBDF13E4AF0FF3CBB0FECD710971D8F2C3A69198559
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-19,VALIDATION,2021-06-19T12:00:00,8,40130,2021-06-18T20:00:00,True,True,1670,1,LONG,,2020-06-26,2021-06-18,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,D9C4284E6808DE210F7F669CD43D438392F7ED18D6C417CC59C0AD50F456EEE3
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-20,VALIDATION,2021-06-20T12:00:00,0,40130,2021-06-18T20:00:00,True,True,1670,1,LONG,,2020-06-26,2021-06-18,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,A33D5D83C3E2EAB1F54C60C71E5D43AAEDC8C2E94D1F9FABBCAF8E85E333B5BB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-21,VALIDATION,2021-06-21T12:00:00,15,40145,2021-06-21T11:00:00,True,True,1670,1,LONG,,2020-06-26,2021-06-18,1.0,LONG,,2021-06-21T06:00:00,2021-06-21T11:00:00,0.0013349999999999862,,2021-06-21T11:00:00,True,,True,True,True,True,False,,C15FB68699BE1A22887EADCF1B0DB6F4BFFDC9CE67D75F9D5C6EEB83323ADE4C
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-22,VALIDATION,2021-06-22T12:00:00,24,40169,2021-06-22T11:00:00,True,True,1671,1,LONG,,2020-06-29,2021-06-21,1.0,LONG,,2021-06-22T06:00:00,2021-06-22T11:00:00,0.0010230000000000072,,2021-06-22T11:00:00,True,,True,True,True,True,False,,C94639793A7439C785066B6ED246D7FBF5F3CB2F83CB8A45EDC00A2B01B46EEA
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-23,VALIDATION,2021-06-23T12:00:00,24,40193,2021-06-23T11:00:00,True,True,1672,1,LONG,,2020-06-30,2021-06-22,1.0,LONG,,2021-06-23T06:00:00,2021-06-23T11:00:00,0.0011624999999999997,,2021-06-23T11:00:00,True,,True,True,True,True,False,,0385D76542A0E8A18827EBF0006D31C1A0F1E046F855A5F93ABBE6CB7FA0A0AB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-24,VALIDATION,2021-06-24T12:00:00,24,40217,2021-06-24T11:00:00,True,True,1673,1,LONG,,2020-07-01,2021-06-23,1.0,LONG,,2021-06-24T06:00:00,2021-06-24T11:00:00,0.0010125000000000051,,2021-06-24T11:00:00,True,,True,True,True,True,False,,215C54FFCAE5FDF1EBB952F119D151822C4F79336A14F53475E66232FD3403D1
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-25,VALIDATION,2021-06-25T12:00:00,24,40241,2021-06-25T11:00:00,True,True,1674,1,LONG,,2020-07-02,2021-06-24,1.0,LONG,,2021-06-25T06:00:00,2021-06-25T11:00:00,0.0007364999999999955,,2021-06-25T11:00:00,True,,True,True,True,True,False,,C608D19493C8A1F183448CFA22C6A7E7237294F79140A79BC350C4F4FB91DB1A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-26,VALIDATION,2021-06-26T12:00:00,9,40250,2021-06-25T20:00:00,True,True,1675,1,LONG,,2020-07-03,2021-06-25,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,127F6577F60F3FE03E0035E101D748D044FC0B9EE1C06C7E3646A8154FEFB6F5
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-27,VALIDATION,2021-06-27T12:00:00,0,40250,2021-06-25T20:00:00,True,True,1675,1,LONG,,2020-07-03,2021-06-25,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,635E5239480869AD7341906737438418588F702521AB6FF1552227B0BDF9F7CF
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-28,VALIDATION,2021-06-28T12:00:00,15,40265,2021-06-28T11:00:00,True,True,1675,1,LONG,,2020-07-03,2021-06-25,-1.0,SHORT,,2021-06-28T06:00:00,2021-06-28T11:00:00,0.0010260000000000048,,2021-06-28T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,CC8266323F7BA9F63E0E425D0674790D0C55129956624B94E33FB106061342D1
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-29,VALIDATION,2021-06-29T12:00:00,24,40289,2021-06-29T11:00:00,True,True,1676,1,LONG,,2020-07-06,2021-06-28,-1.0,SHORT,,2021-06-29T06:00:00,2021-06-29T11:00:00,0.0009295000000000053,,2021-06-29T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,A07997FB756199690F4FD5E576055A02F1803BC51CA3018BDE2B8AF2A6B04A8F
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-06-30,VALIDATION,2021-06-30T12:00:00,24,40313,2021-06-30T11:00:00,True,True,1677,1,LONG,,2020-07-07,2021-06-29,-1.0,SHORT,,2021-06-30T06:00:00,2021-06-30T11:00:00,0.0008859999999999868,,2021-06-30T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,E87567DE4FA43117D69D69A9121180539C9025DB74CC215C46596BFD1A30091C
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-01,VALIDATION,2021-07-01T12:00:00,24,40337,2021-07-01T11:00:00,True,True,1678,1,LONG,,2020-07-08,2021-06-30,1.0,LONG,,2021-07-01T06:00:00,2021-07-01T11:00:00,0.0009629999999999916,,2021-07-01T11:00:00,True,,True,True,True,True,False,,7C6D7089EF1668CCBD346360A1BF2C44202EC7237D57176E81AE20C51374ECCD
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-02,VALIDATION,2021-07-02T12:00:00,24,40361,2021-07-02T11:00:00,True,True,1679,1,LONG,,2020-07-09,2021-07-01,-1.0,SHORT,,2021-07-02T06:00:00,2021-07-02T11:00:00,0.0007840000000000069,,2021-07-02T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,A6F223FB27976C0E86B7180E8AF473B19786DBECCD5A70AC1891088D7396C178
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-03,VALIDATION,2021-07-03T12:00:00,9,40370,2021-07-02T20:00:00,True,True,1680,1,LONG,,2020-07-10,2021-07-02,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,FDA2D71DE60D45636A8B76DF6EFE30E29CE256E7245430790E0222962AC848BA
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-04,VALIDATION,2021-07-04T12:00:00,0,40370,2021-07-02T20:00:00,True,True,1680,1,LONG,,2020-07-10,2021-07-02,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,E6BF29EB6A85724EB44766B880F1BE3E718B4A2368EBBA7FF9D8964E7D3A1273
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-05,VALIDATION,2021-07-05T12:00:00,15,40385,2021-07-05T11:00:00,True,True,1680,1,LONG,,2020-07-10,2021-07-02,1.0,LONG,,2021-07-05T06:00:00,2021-07-05T11:00:00,0.0010475000000000124,,2021-07-05T11:00:00,True,,True,True,True,True,False,,53BBD8CF33A1C0C154E33C806C854559023EB44403EA7F5C92C36445995BF645
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-06,VALIDATION,2021-07-06T12:00:00,24,40409,2021-07-06T11:00:00,True,True,1681,1,LONG,,2020-07-13,2021-07-05,-1.0,SHORT,,2021-07-06T06:00:00,2021-07-06T11:00:00,0.0009460000000000135,,2021-07-06T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,10E957EF75509CF0643BB401548194FBB9441EDA410673A17CA4A84F7B031EE4
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-07,VALIDATION,2021-07-07T12:00:00,24,40433,2021-07-07T11:00:00,True,True,1682,1,LONG,,2020-07-14,2021-07-06,-1.0,SHORT,,2021-07-07T06:00:00,2021-07-07T11:00:00,0.0009305000000000118,,2021-07-07T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,8CA02EAA7CAD0DFD73381440DF07042291060B1FC5F6B86E91D0C2D89A98BCF4
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-08,VALIDATION,2021-07-08T12:00:00,24,40457,2021-07-08T11:00:00,True,True,1683,1,LONG,,2020-07-15,2021-07-07,1.0,LONG,,2021-07-08T06:00:00,2021-07-08T11:00:00,0.0011110000000000065,,2021-07-08T11:00:00,True,,True,True,True,True,False,,ED28DFA02C197833DDF72D2793E1F6FF65200B8D05F26EB2C36EE95EAC578833
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-09,VALIDATION,2021-07-09T12:00:00,24,40481,2021-07-09T11:00:00,True,True,1684,1,LONG,,2020-07-16,2021-07-08,1.0,LONG,,2021-07-09T06:00:00,2021-07-09T11:00:00,0.000945499999999988,,2021-07-09T11:00:00,True,,True,True,True,True,False,,474050E1EB81801A06A8BC7A481F4DD4AF71E0F0885E9AB75765A4CDD6D31576
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-10,VALIDATION,2021-07-10T12:00:00,9,40490,2021-07-09T20:00:00,True,True,1685,1,LONG,,2020-07-17,2021-07-09,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,4296A6BBD54A25515530CC45DEA7CE20CC864AC39E6C51E74E74C53670073293
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-11,VALIDATION,2021-07-11T12:00:00,0,40490,2021-07-09T20:00:00,True,True,1685,1,LONG,,2020-07-17,2021-07-09,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,F6F0670EAFD6F8AC4AF7B3942715BD10671446F25D5FEBF87633AB2A7F2809CE
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-12,VALIDATION,2021-07-12T12:00:00,15,40505,2021-07-12T11:00:00,True,True,1685,1,LONG,,2020-07-17,2021-07-09,-1.0,SHORT,,2021-07-12T06:00:00,2021-07-12T11:00:00,0.000959499999999991,,2021-07-12T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,92A53CB0B57887066AE3EFC7B3586E1B94A94A29056B390064C5ED024C02003A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2021-07-13,VALIDATION,2021-07-13T12:00:00,24,40529,2021-07-13T11:00:00,True,True,1686,1,LONG,,2020-07-20,2021-07-12,-1.0,SHORT,,2021-07-13T06:00:00,2021-07-13T11:00:00,0.0008325000000000471,,2021-07-13T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,149EE23F0539787E7AA168BC153B196A9FA6D8B42DD3C807452FCC4BD4A82CBF
